asset_id,substation,oil_temp_c,vibration_mms,gas_ppm,wind_speed_kmh,customers_impacted,failure_label
TR_864,Substation_B,81.05141430601384,3.939403901001064,112.98417403055032,49.4891165283707,22529,0
TR_865,Substation_D,87.65234645699326,4.659879105202951,376.2367069856137,24.275673152169883,14249,1
TR_866,Substation_A,48.551899533271886,0.44553867124068414,258.185969798016,61.65436801890797,24008,0
TR_867,Substation_A,86.52862270433576,1.0717260314775907,136.5596020683834,11.80898676181619,9545,0
TR_868,Substation_B,99.08711384326666,4.51327493195836,115.10962629398632,42.55586490816614,20616,0
TR_869,Substation_C,51.67940207656573,2.811022090064,84.46136817794097,18.886174463865714,19167,0
TR_870,Substation_B,55.440316120052046,5.860470551640639,280.90997396855386,20.679019340090086,10021,0
TR_871,Substation_A,103.14068111270657,5.253104023876324,95.29908906919165,22.19498567844731,9169,0
TR_872,Substation_D,51.76350192611683,6.780274467620264,242.16827371172073,37.87009984873812,11783,0
TR_873,Substation_B,95.53503106902264,5.57069333068688,113.20766050088936,9.347767477733798,7498,0
TR_874,Substation_A,71.99806066912225,3.4964555113821705,268.1678884696087,38.812442478973345,13940,0
TR_875,Substation_B,56.07001983620651,5.416436316916016,327.82649413081026,48.49513300474957,13197,0
TR_876,Substation_C,96.59874358271324,2.2755112766178067,313.42984482641475,46.08001422213764,14233,1
TR_877,Substation_B,68.94484157517326,2.5198766403478805,306.7320190630049,37.53664853425845,22297,0
TR_878,Substation_B,73.46312800542987,6.332982763374267,83.2117382199783,76.32746168601396,1769,1
TR_879,Substation_A,63.35016901098477,3.6267141795724993,44.4701293239623,17.352768855742852,8368,0
TR_880,Substation_A,78.54180534327028,6.407204690094985,282.5900431100804,47.98422322141679,12873,0
TR_881,Substation_A,50.62905171802648,6.5971367519793995,153.655413379797,10.273520441307115,19487,0
TR_882,Substation_B,65.42029988236445,6.8747424675241415,178.61502829730546,11.048232704622329,6461,0
TR_883,Substation_C,103.01180095179369,7.341418363145538,22.148146189422516,53.77859722255319,16234,0
TR_884,Substation_D,56.77867312557329,3.5047832420550407,111.23481521726919,53.11156611546478,10161,0
TR_885,Substation_D,82.68788319518399,2.619047864736997,23.133797511040967,79.63284859177884,9069,0
TR_886,Substation_A,61.137354174605164,4.6993700980935,352.88245131448656,52.41926243110622,8057,0
TR_887,Substation_A,90.27575316962904,3.032262145157258,104.92470645522688,86.58223673441226,18564,0
TR_888,Substation_B,48.50678794669274,4.84848591772184,227.36149613347314,9.13906211399403,8933,0
TR_889,Substation_D,103.03836793010541,5.6741283148862145,25.20193505784086,13.33065320636299,16153,0
TR_890,Substation_A,69.49632018993655,5.538399646087881,270.07048260920664,8.745598233482418,9611,0
TR_891,Substation_C,55.34328011752016,3.058967807458959,135.98066484409662,20.7485322783509,6182,0
TR_892,Substation_C,44.77728857645082,1.4181955934201473,360.1884829134897,51.00795943004264,15979,0
TR_893,Substation_A,51.03426383069015,3.5011817738514397,356.36609368427395,59.87363542133138,15547,0
TR_894,Substation_A,73.78530665614115,1.226493738247079,136.86334116108162,8.874738425636847,8584,0
TR_895,Substation_D,61.90520646803361,7.131766577952086,361.3747493192825,85.40752563687595,22251,1
TR_896,Substation_D,93.87741878236962,2.832431939829074,398.50149266452377,76.58405701528238,16953,1
TR_897,Substation_B,68.00768903801739,1.320232003064258,331.91210900833977,30.212060983352917,20808,0
TR_898,Substation_D,56.16642771819595,0.301037303255432,339.4998256245393,11.560940069249776,6700,0
TR_899,Substation_C,80.11442412926195,5.201996851663226,107.11340708254507,19.44040122361987,10778,0
TR_900,Substation_C,85.94051909755399,5.131528307892472,234.91393555452495,15.790275169172677,2507,1
TR_901,Substation_A,50.85772401356174,2.7907729159922043,36.22980644727346,15.479121240410482,16302,0
TR_902,Substation_D,50.895249058740646,0.6665239218964429,47.01799536045119,49.077743536587384,13829,0
TR_903,Substation_B,42.383642750680295,3.3360682696723334,399.5681186929833,25.897032611939025,3279,0
TR_904,Substation_C,87.86613097926664,2.5586182110008093,137.38930727610528,35.44187590497728,21804,0
TR_905,Substation_C,83.14729429541734,5.449253053906574,301.79172569905006,89.10795333766741,1255,1
TR_906,Substation_B,70.8510069237379,4.885656070676253,324.59937068045843,63.1667111586543,6995,0
TR_907,Substation_B,94.87107918299782,2.980290452760566,344.6290756928194,85.66335669899512,10687,1
TR_908,Substation_C,92.36855994175346,1.8213511786144219,399.07503598684104,17.117307177814826,22819,1
TR_909,Substation_C,78.04803368578888,7.905484132629176,104.18362925017846,37.481855360768385,10013,0
TR_910,Substation_B,96.43763323336181,3.6866128074493076,25.736822475282885,52.15220327900011,19214,0
TR_911,Substation_C,53.379678652389934,5.537366462663873,170.36469201788853,11.524435260542731,22589,0
TR_912,Substation_A,47.27477526085231,1.2103684438690503,60.73146123328931,5.355932708376418,17900,0
TR_913,Substation_A,57.53372474860433,3.936158627309243,18.7460967732015,61.98691837273799,7847,0
TR_914,Substation_B,43.710645645805464,0.31754008696877734,150.56646258517958,59.554658928122,14749,0
TR_915,Substation_D,74.52601932006708,4.0930954314925545,315.6579179193422,39.917048849967,15379,0
TR_916,Substation_B,100.8793699991725,7.715737516229848,230.81046957777764,46.61974646272277,14557,1
TR_917,Substation_B,42.55733014345313,3.135233032587822,131.98341579203807,40.31265505032761,12557,0
TR_918,Substation_D,47.93714441065174,0.40806849934180156,265.19338214216066,7.040428811815553,5438,0
TR_919,Substation_D,69.3929368384233,0.3445507482628139,100.48709032043618,33.506586528484306,19722,0
TR_920,Substation_D,100.70187613931381,3.165095403580269,15.60876396811316,20.051991708769634,1237,0
TR_921,Substation_A,60.55014682348879,1.364196998059233,308.0978207102067,13.366056073616344,6700,0
TR_922,Substation_C,72.97026256474551,0.28448156099266875,253.25980309696354,86.32123688059474,8871,0
TR_923,Substation_A,42.702235838275485,6.0740875502063965,307.2980235553744,55.94557662858408,17115,0
TR_924,Substation_C,49.642308062535776,3.7223317701669365,25.18582650818959,66.93578416011123,18801,0
TR_925,Substation_A,104.13095799232505,2.385033698583971,336.47665485395436,31.805918177619986,9034,1
TR_926,Substation_C,102.73271526834296,7.210657145830198,251.6152180141583,38.41750600699129,22802,1
TR_927,Substation_A,40.321098760736625,1.0174977855841525,229.72418677792965,25.138539481221496,3123,0
TR_928,Substation_D,101.86776605251053,7.651758748747022,253.5994787646673,13.242082032061104,9146,1
TR_929,Substation_B,81.54279595800753,2.5803370672810875,347.128966278662,20.21768918253462,14043,0
TR_930,Substation_A,96.41468914380144,7.118389011238581,238.90523755797375,72.7886938502013,23285,1
TR_931,Substation_C,69.55809061620084,4.863248724187746,236.57064815638995,62.59139344062095,13317,0
TR_932,Substation_D,73.51374185765127,6.630988141957751,396.36487125564867,51.488954458765534,23956,0
TR_933,Substation_A,71.77502771669981,7.873703989362668,305.12476515674155,45.38263919367529,19160,0
TR_934,Substation_A,83.34617674049679,2.3784029587680915,182.49458412594277,83.40691411077057,24277,0
TR_935,Substation_D,49.07733155916034,7.692970334719984,285.8848300128418,11.182470561186815,20758,0
TR_936,Substation_A,41.948283341724064,3.1769069697291212,161.7998839597975,28.851069125222857,21414,0
TR_937,Substation_B,60.01544620342741,3.1455440474216867,99.2614303685646,34.7447175535107,24048,0
TR_938,Substation_A,85.80424957788203,2.7890581236105954,242.7722319862262,71.50619403808696,4997,1
TR_939,Substation_B,53.12047438799164,4.377120098045923,371.9910182644411,89.36374271376756,8433,0
TR_940,Substation_B,83.77310816611963,1.3177458411100482,372.3644128060305,25.45699375435801,19019,0
TR_941,Substation_D,103.04428299697258,4.4743207343282885,143.34305846114123,79.31612340165185,7227,0
TR_942,Substation_A,46.10354652631219,4.379468018039032,215.79421182646104,75.60293463670226,12656,0
TR_943,Substation_D,83.71913768463321,6.119024319578473,92.53800044224587,24.095878799550164,18449,0
TR_944,Substation_A,68.84376425479712,6.685834699306926,398.29613270456457,38.94326931693392,17192,0
TR_945,Substation_A,96.42924653453784,3.5794866674681503,392.63598406849496,39.822193889864124,9127,1
TR_946,Substation_C,51.51473631408008,2.4884326698768007,263.30848258590447,88.14875682475746,8868,0
TR_947,Substation_A,85.0206868947007,2.1487456888050467,323.7214832742146,20.37581161720636,17022,1
TR_948,Substation_D,94.47749382712716,1.6375283099684885,288.889062900643,72.92842754390648,17077,1
TR_949,Substation_B,101.3999242658115,0.5554158993722966,241.33170542539258,33.406380704714344,20141,1
TR_950,Substation_A,84.41112183882697,2.805339032794236,30.805718825670102,67.12397939097363,16077,0
TR_951,Substation_C,72.31635966054777,2.234956767833188,187.3580935955378,40.70093536513134,20119,0
TR_952,Substation_D,80.1600706130789,7.734697348344618,273.1666578452901,54.160579864905905,13972,0
TR_953,Substation_A,96.47882399111668,4.505899727375347,274.23732941463703,75.77200073272114,1442,1
TR_954,Substation_D,77.08963353152393,2.84348860834101,155.5178211847296,73.35407302363015,5120,0
TR_955,Substation_C,41.975158880294394,4.685694047850198,377.2598747966319,78.64597060087452,22604,1
TR_956,Substation_C,100.51166520795356,1.1996539406309947,75.2692425723446,10.067472654296017,16695,0
TR_957,Substation_D,84.81923881705147,3.607945618697403,205.14018402406865,63.82429700837831,11654,0
TR_958,Substation_A,83.97337007552102,5.047251139226404,279.4447508548209,16.89892702134984,6853,0
TR_959,Substation_B,54.018884905851614,3.962292871160366,281.8829642978056,40.344578281564935,21841,0
TR_960,Substation_C,82.82755556512271,3.2740525251691617,262.96919313983807,51.63001527964852,9645,0
TR_961,Substation_A,65.6011863675203,7.951402272307615,117.36240324622547,39.232856203480615,9994,0
TR_962,Substation_A,82.33014350769699,7.054486620976523,70.92056178778256,49.16699244325564,14062,0
TR_963,Substation_B,46.9285469700194,5.0249070694595765,258.01672746241724,89.70473624788262,20265,1
TR_964,Substation_C,82.75994479919734,4.598081153340034,243.72782529438072,16.49347166559265,22723,0
TR_965,Substation_C,104.96189217509333,5.0032177906142135,79.94884401280397,62.41376385359617,3380,0
TR_966,Substation_A,43.13378252593614,1.6903656517972228,285.0042667725197,38.66008214277729,21771,0
TR_967,Substation_A,103.51632197438562,3.221588171788117,187.517076776126,16.305832907122948,1045,0
TR_968,Substation_B,66.44901744698659,0.41173030983810466,270.42663072522964,18.49262488681631,14632,0
TR_969,Substation_B,96.59897427192185,3.856813696145931,336.57316111035874,85.68821403087743,13804,1
TR_970,Substation_C,90.85505646378778,4.3898942132655385,76.19408714500004,79.76612722049977,2427,0
TR_971,Substation_D,76.85605696413342,1.899222915215356,17.466498518766304,82.09856663527685,21036,0
TR_972,Substation_C,87.99919860133622,7.7158278926075585,313.85000869435686,89.28028594532786,16888,1
TR_973,Substation_A,97.10351148458761,7.284691426404212,247.78199580952023,22.706808150724026,12173,1
TR_974,Substation_C,66.26912090731714,5.8049315601016565,282.85943215262745,35.21234367594525,22417,0
TR_975,Substation_D,61.25715550161051,4.313754367246364,336.8804402455706,61.88361754361367,15872,0
TR_976,Substation_B,83.393570061633,6.972756361216711,323.0962645815552,46.123215888155016,22262,0
TR_977,Substation_D,92.50998622618181,1.132153516205357,384.7588573022416,40.56311033715835,23117,1
TR_978,Substation_D,89.54853376048003,6.3450273747715915,219.01468075232611,35.41395619352541,3163,1
TR_979,Substation_D,91.85788717581124,1.0860844303381016,200.5132967373631,55.47135371519344,15533,1
TR_980,Substation_B,68.31291546284065,6.374264234140303,166.73600795738474,53.92544143440697,9965,0
TR_981,Substation_D,93.15922405137641,2.27856378918572,69.93950670923977,18.723915895460408,3826,0
TR_982,Substation_D,47.81358859908955,7.029015590043692,233.31682082398873,45.09788618906732,4159,0
TR_983,Substation_D,75.39179136745523,7.557932541220643,118.03488448713172,52.045100977837244,18015,0
TR_984,Substation_A,40.374312932377904,1.2754881583004136,369.30992976306044,53.47438979216819,5263,0
TR_985,Substation_D,61.09807894351757,3.755137280016609,237.44441366806805,22.859111397549903,23621,0
TR_986,Substation_B,63.81999976664086,7.849800287485213,241.20767039816297,68.09306834144438,11328,1
TR_987,Substation_D,65.7512249546016,3.9189187441878586,148.4206177420339,7.141923059790919,15320,0
TR_988,Substation_D,85.20536843484103,6.922025427864907,30.27584727130592,35.160707721168826,11721,0
TR_989,Substation_B,65.25627658257247,4.750979024837426,22.38006849546556,71.31807512552885,11711,1
TR_990,Substation_D,69.16508547046449,3.065106272564855,175.10070621974702,52.9308982897092,14069,0
TR_991,Substation_B,55.440368506831284,2.357690088654375,42.980497457922766,27.19880676342312,5592,0
TR_992,Substation_D,64.26136645590711,1.7054624195800896,246.67031266065425,64.07101514415905,6522,0
TR_993,Substation_B,54.77252577210484,6.118205711883808,353.5794721994664,53.22823025326624,13069,0
TR_994,Substation_D,44.75773504494884,3.1536700039019205,354.33677844230164,72.68070680379292,20043,0
TR_995,Substation_D,79.22415856978957,4.139076151385934,267.0277099515706,67.47714082613498,14015,0
TR_996,Substation_A,83.43383190607605,3.9893712920093374,92.3804142744431,56.85917337307995,6659,0
TR_997,Substation_A,80.26687249062493,4.660504330941737,346.5687642299601,46.49510240141919,24202,0
TR_998,Substation_D,70.12711284703721,6.938059450433963,355.57643977215116,16.32048068173949,13723,0
TR_999,Substation_D,64.68607571164993,7.847840814309092,86.6948981316539,27.21330652025762,8945,0
TR_1000,Substation_C,96.11668722216865,3.319915247733154,297.59617345056415,40.62345519795225,22191,1
